"","name","type","address","postal_code","full_add","lon","lat"
"1","ALEXANDRA HOSPITAL ","PUBLIC","ALEXANDRA HOSPITAL 378 ALEXANDRA ROAD ALEXANDRA HOSPITAL Singapore 159964",159964,"159964 Singapore",103.801364,1.287587
"2","THYE HUA KWAN HOSPITAL","PRIVATE","17 Ang Mo Kio Ave 9 Singapore 569766",569766,"569766 Singapore",103.839954,1.38371
"3","BRIGHT VISION HOSPITAL ","PRIVATE","5 LORONG NAPIRI Singapore 547530",547530,"547530 Singapore",103.8778339,1.371523
"4","CHANGI GENERAL HOSPITAL ","PUBLIC","2 SIMEI STREET 3 Singapore 529889",529889,"529889 Singapore",103.949352,1.340711
"5","COMPLEX MEDICAL CENTRE ","PRIVATE","982 UPPER CHANGI ROAD NORTH Singapore 507709",507709,"507709 Singapore",103.9697,1.357388
"6","CRAWFURD HOSPITAL","PRIVATE","19 ADAM ROAD Singapore 289891",289891,"289891 Singapore",103.813451,1.3267929
"7","FARRER PARK HOSPITAL ","PRIVATE","#01-21&22,#02-01,#03-21,#04-21,#04-K1/K6,#05- 1 FARRER PARK STATION ROAD,, #08-21-09-21,10-21,11-5-8, #01-21&22,#02-01,#03-21,#04-21,#04-K1/K6,#05- Singapore 217562",217562,"217562 Singapore",103.854285,1.312316
"8","GLENEAGLES HOSPITAL","PRIVATE","6A Napier Road Singapore 258500",258500,"258500 Singapore",103.819973,1.307063
"9","INSTITUTE OF MENTAL HEALTH / WOODBRIDGE HOSPITAL ","PUBLIC","10 BUANGKOK VIEW Singapore 539747",539747,"539747 Singapore",103.885005,1.3830769
"10","JURONG COMMUNITY HOSPITAL ","PUBLIC","1 JURONG EAST STREET 21 Singapore 609606",609606,"609606 Singapore",103.745565,1.333372
"11","KHOO TECK PUAT HOSPITAL ","PUBLIC","90 YISHUN CENTRAL Singapore 768828",768828,"768828 Singapore",103.838436,1.4237979
"12","KK WOMEN'S AND CHILDREN'S HOSPITAL ","PUBLIC","100 BUKIT TIMAH ROAD Singapore 229899",229899,"229899 Singapore",103.847033,1.310644
"13","MOUNT ALVERNIA HOSPITAL ","PRIVATE","820 THOMSON ROAD Singapore 574623",574623,"574623 Singapore",103.837625,1.341499
"14","MOUNT ELIZABETH HOSPITAL","PRIVATE","3 Mount Elizabeth Singapore 228510",228510,"228510 Singapore",103.835553,1.3045739
"15","MOUNT ELIZABETH NOVENA HOSPITAL","PRIVATE","38 Irrawaddy Road Singapore 329563",329563,"329563 Singapore",103.844377,1.322126
"16","NATIONAL HEART CENTRE ","PUBLIC","5 HOSPITAL DRIVE Singapore 169609",169609,"169609 Singapore",103.835838,1.27834
"17","NATIONAL UNIVERSITY HOSPITAL ","PUBLIC","5 LOWER KENT RIDGE ROAD Singapore 119074",119074,"119074 Singapore",103.782853,1.294736
"18","NG TENG FONG GENERAL HOSPITAL","PUBLIC","1 JURONG EAST STREET 21 Singapore 609606",609606,"609606 Singapore",103.745565,1.333372
"19","OUTRAM COMMUNITY HOSPITAL ","PUBLIC","10 HOSPITAL BOULEVARD Singapore 168582",168582,"168582 Singapore",103.8355781,1.2777303
"20","PARKWAY EAST HOSPITAL ","PRIVATE","321 Joo Chiat Place Singapore 427990",427990,"427990 Singapore",103.909332,1.31495
"21","RAFFLES HOSPITAL ","PRIVATE","RAFFLES HOSPITAL 585 NORTH BRIDGE ROAD RAFFLES HOSPITAL Singapore 188770",188770,"188770 Singapore",103.857198,1.301171
"22","REN CI COMMUNITY HOSPITAL ","PRIVATE","71 IRRAWADDY ROAD Singapore 329562",329562,"329562 Singapore",103.845714,1.322947
"23","SENGKANG COMMUNITY HOSPITAL ","PUBLIC","1 ANCHORVALE STREET Singapore 544835",544835,"544835 Singapore",103.892553,1.395906
"24","SENGKANG GENERAL HOSPITAL ","PUBLIC","110 Sengkang East Way Singapore 544886",544886,"544886 Singapore",103.893193,1.394566
"25","SINGAPORE GENERAL HOSPITAL ","PUBLIC","- Outram Road Singapore 169608",169608,"169608 Singapore",103.834207,1.278978
"26","ST ANDREW'S COMMUNITY HOSPITAL ","PRIVATE","8 SIMEI STREET 3 Singapore 529895",529895,"529895 Singapore",103.949116,1.341687
"27","ST. LUKE'S HOSPITAL","PRIVATE","2 BUKIT BATOK STREET 11 Singapore 659674",659674,"659674 Singapore",103.7423589,1.349364
"28","TAN TOCK SENG HOSPITAL","PUBLIC","11 JALAN TAN TOCK SENG Singapore 308433",308433,"308433 Singapore",103.84564,1.321097
"29","TAN TOCK SENG HOSPITAL REHABILITATION CENTRE ANG MO KIO THYE HUA KWAN HOSPITAL ","PRIVATE","ANG MO KIO THYE HUA KWAN HOSPITAL 17 ANG MO KIO AVENUE 9 ANG MO KIO THYE HUA KWAN HOSPITAL Singapore 569766",569766,"569766 Singapore",103.839954,1.38371
"30","TAN TOCK SENG HOSPITAL SUBACUTE WARDS Ren Ci Community Hospital ","PUBLIC","Ren Ci Community Hospital (Wards 6-10) 71 Irrawaddy Road Ren Ci Community Hospital (Wards 6-10) Singapore 329562",329562,"329562 Singapore",103.845714,1.322947
"31","THOMSON MEDICAL CENTRE","PRIVATE","339 THOMSON ROAD Singapore 307677",307677,"307677 Singapore",103.841475,1.325389
"32","YISHUN COMMUNITY HOSPITAL ","PUBLIC","2 YISHUN CENTRAL 2 Singapore 768024",768024,"768024 Singapore",103.837215,1.424306
